"phylum","subphylum","class","subclass","order","family","genus","species","infraclass","suborder","infraorder","sciName"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Salmoniformes","Salmonidae","Oncorhynchus","Oncorhynchus gorbuscha","Teleostei",NA,NA,"Oncorhynchus gorbuscha"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Salmoniformes","Salmonidae","Oncorhynchus","Oncorhynchus keta","Teleostei",NA,NA,"Oncorhynchus keta"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Salmoniformes","Salmonidae","Oncorhynchus","Oncorhynchus kisutch","Teleostei",NA,NA,"Oncorhynchus kisutch"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Salmoniformes","Salmonidae","Oncorhynchus","Oncorhynchus nerka","Teleostei",NA,NA,"Oncorhynchus nerka"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Salmoniformes","Salmonidae","Oncorhynchus","Oncorhynchus tshawytscha","Teleostei",NA,NA,"Oncorhynchus tshawytscha"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Hexagrammidae","Ophiodon","Ophiodon elongatus","Teleostei","Hexagrammoidei",NA,"Ophiodon elongatus"
"Echinodermata","Asterozoa","Ophiuroidea",NA,NA,NA,NA,NA,NA,NA,NA,"Ophiuroidea"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Oregoniidae","Oregonia","Oregonia gracilis",NA,"Pleocyemata","Brachyura","Oregonia gracilis"
"Echinodermata","Asterozoa","Asteroidea",NA,"Forcipulatida","Asteriidae","Orthasterias","Orthasterias koehleri",NA,NA,NA,"Orthasterias koehleri"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Osmeriformes","Osmeridae",NA,NA,"Teleostei","Osmeroidei",NA,"Osmeridae"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Osmeriformes","Osmeridae","Osmerus","Osmerus mordax","Teleostei","Osmeroidei",NA,"Osmerus mordax"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Paguridae",NA,NA,NA,"Pleocyemata","Anomura","Paguridae"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Paguridae","Pagurus","Pagurus brandti",NA,"Pleocyemata","Anomura","Pagurus brandti"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Agonidae","Pallasina","Pallasina barbata","Teleostei","Cottoidei",NA,"Pallasina barbata"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Pandalidae",NA,NA,NA,"Pleocyemata","Caridea","Pandalidae"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Pandalidae","Pandalopsis","Pandalopsis dispar",NA,"Pleocyemata","Caridea","Pandalopsis dispar"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Pandalidae","Pandalus",NA,NA,"Pleocyemata","Caridea","Pandalus"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Pandalidae","Pandalus","Pandalus danae",NA,"Pleocyemata","Caridea","Pandalus danae"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Pandalidae","Pandalus","Pandalus eous",NA,"Pleocyemata","Caridea","Pandalus eous"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Pandalidae","Pandalus","Pandalus goniurus",NA,"Pleocyemata","Caridea","Pandalus goniurus"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Pandalidae","Pandalus","Pandalus hypsinotus",NA,"Pleocyemata","Caridea","Pandalus hypsinotus"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Pandalidae","Pandalus","Pandalus jordani",NA,"Pleocyemata","Caridea","Pandalus jordani"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Pandalidae","Pandalus","Pandalus platyceros",NA,"Pleocyemata","Caridea","Pandalus platyceros"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Pandalidae","Pandalus","Pandalus tridens",NA,"Pleocyemata","Caridea","Pandalus tridens"
"Cnidaria","Anthozoa","Anthozoa","Octocorallia","Alcyonacea","Paragorgiidae","Paragorgia","Paragorgia arborea",NA,"Scleraxonia",NA,"Paragorgia arborea"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Lithodidae","Paralithodes","Paralithodes camtschaticus",NA,"Pleocyemata","Anomura","Paralithodes camtschaticus"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Lithodidae","Paralithodes","Paralithodes platypus",NA,"Pleocyemata","Anomura","Paralithodes platypus"
"Echinodermata","Echinozoa","Holothuroidea","Aspidochirotacea","Aspidochirotida","Stichopodidae","Parastichopus","Parastichopus californicus",NA,NA,NA,"Parastichopus californicus"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Pleuronectiformes","Pleuronectidae","Parophrys","Parophrys vetulus","Teleostei","Pleuronectoidei",NA,"Parophrys vetulus"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Pasiphaeidae","Pasiphaea","Pasiphaea pacifica",NA,"Pleocyemata","Caridea","Pasiphaea pacifica"
"Mollusca",NA,"Bivalvia","Pteriomorphia","Ostreoida","Pectinidae","Patinopecten","Patinopecten caurinus",NA,NA,NA,"Patinopecten caurinus"
"Mollusca",NA,"Bivalvia","Pteriomorphia","Ostreoida","Pectinidae",NA,NA,NA,NA,NA,"Pectinidae"
"Cnidaria","Anthozoa","Anthozoa","Octocorallia","Pennatulacea",NA,NA,NA,NA,NA,NA,"Pennatulacea"
"Echinodermata","Echinozoa","Holothuroidea","Dendrochirotacea","Dendrochirotida","Phyllophoridae","Pentamera",NA,NA,NA,NA,"Pentamera"
"Echinodermata","Echinozoa","Holothuroidea","Dendrochirotacea","Dendrochirotida","Phyllophoridae","Pentamera","Pentamera lissoplaca",NA,NA,NA,"Pentamera lissoplaca"
"Chordata","Vertebrata","Cephalaspidomorphi",NA,"Petromyzontiformes","Petromyzontidae",NA,NA,NA,NA,NA,"Petromyzontidae"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Perciformes","Pholidae","Pholis","Pholis laeta","Teleostei","Zoarcoidei",NA,"Pholis laeta"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Pinnotheridae","Pinnixa","Pinnixa occidentalis",NA,"Pleocyemata","Brachyura","Pinnixa occidentalis"
"Echinodermata","Asterozoa","Asteroidea",NA,"Forcipulatida","Asteriidae","Pisaster",NA,NA,NA,NA,"Pisaster"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Lithodidae","Placetron","Placetron wosnessenskii",NA,"Pleocyemata","Anomura","Placetron wosnessenskii"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Pleuronectiformes","Pleuronectidae","Platichthys",NA,"Teleostei","Pleuronectoidei",NA,"Platichthys"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Pleuronectiformes","Pleuronectidae","Platichthys","Platichthys stellatus","Teleostei","Pleuronectoidei",NA,"Platichthys stellatus"
"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Platyhelminthes"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Hexagrammidae","Pleurogrammus","Pleurogrammus monopterygius","Teleostei","Hexagrammoidei",NA,"Pleurogrammus monopterygius"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Pleuronectiformes","Pleuronectidae","Pleuronectes","Pleuronectes quadrituberculatus","Teleostei","Pleuronectoidei",NA,"Pleuronectes quadrituberculatus"
"Mollusca",NA,"Bivalvia","Pteriomorphia","Ostreoida","Anomiidae","Pododesmus",NA,NA,NA,NA,"Pododesmus"
"Mollusca",NA,"Bivalvia","Pteriomorphia","Ostreoida","Anomiidae","Pododesmus","Pododesmus macrochisma",NA,NA,NA,"Pododesmus macrochisma"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Agonidae","Podothecus","Podothecus accipenserinus","Teleostei","Cottoidei",NA,"Podothecus accipenserinus"
"Annelida","Polychaeta",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Polychaeta"
"Platyhelminthes","Rhabditophora","Trepaxonemata",NA,"Polycladida",NA,NA,NA,NA,NA,NA,"Polycladida"
"Mollusca",NA,"Polyplacophora",NA,NA,NA,NA,NA,NA,NA,NA,"Polyplacophora"
"Porifera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Porifera"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Perciformes","Stichaeidae","Poroclinus","Poroclinus rothrocki","Teleostei","Zoarcoidei",NA,"Poroclinus rothrocki"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Pleuronectiformes","Pleuronectidae","Psettichthys","Psettichthys melanostictus","Teleostei","Pleuronectoidei",NA,"Psettichthys melanostictus"
"Echinodermata","Asterozoa","Asteroidea",NA,"Paxillosida","Pseudarchasteridae","Pseudarchaster","Pseudarchaster alascensis",NA,NA,NA,"Pseudarchaster alascensis"
"Echinodermata","Asterozoa","Asteroidea",NA,"Paxillosida","Pseudarchasteridae","Pseudarchaster","Pseudarchaster parelii",NA,NA,NA,"Pseudarchaster parelii"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Psychrolutidae","Psychrolutes","Psychrolutes paradoxus","Teleostei","Cottoidei",NA,"Psychrolutes paradoxus"
"Echinodermata","Asterozoa","Asteroidea",NA,"Velatida","Pterasteridae","Pteraster",NA,NA,NA,NA,"Pteraster"
"Echinodermata","Asterozoa","Asteroidea",NA,"Velatida","Pterasteridae","Pteraster","Pteraster tesselatus",NA,NA,NA,"Pteraster tesselatus"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Epialtidae","Pugettia",NA,NA,"Pleocyemata","Brachyura","Pugettia"
"Echinodermata","Asterozoa","Asteroidea",NA,"Forcipulatida","Pycnopodiidae","Pycnopodia","Pycnopodia helianthoides",NA,NA,NA,"Pycnopodia helianthoides"
"Mollusca",NA,"Gastropoda","Prosobranchia","Neogastropoda","Buccinidae","Pyrulofusus","Pyrulofusus harpa",NA,NA,NA,"Pyrulofusus harpa"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Cottidae","Radulinus","Radulinus asprellus","Teleostei","Cottoidei",NA,"Radulinus asprellus"
"Chordata","Vertebrata","Chondrichthyes","Elasmobranchii","Rajiformes","Rajidae","Raja","Raja binoculata",NA,NA,NA,"Raja binoculata"
"Chordata","Vertebrata","Chondrichthyes","Elasmobranchii","Rajiformes","Rajidae","Raja","Raja rhina",NA,NA,NA,"Raja rhina"
"Chordata","Vertebrata","Chondrichthyes","Elasmobranchii","Rajiformes","Rajidae",NA,NA,NA,NA,NA,"Rajidae"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Pleuronectiformes","Pleuronectidae","Reinhardtius","Reinhardtius hippoglossoides","Teleostei","Pleuronectoidei",NA,"Reinhardtius hippoglossoides"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Pleuronectiformes","Pleuronectidae","Reinhardtius","Reinhardtius stomias","Teleostei","Pleuronectoidei",NA,"Reinhardtius stomias"
NA,NA,NA,NA,NA,NA,NA,"Rhamphocottus richardsoni",NA,NA,NA,"Rhamphocottus richardsoni"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Lithodidae","Rhinolithodes","Rhinolithodes wosnessenskii",NA,"Pleocyemata","Anomura","Rhinolithodes wosnessenskii"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Perciformes","Bathymasteridae","Ronquilus","Ronquilus jordani","Teleostei","Zoarcoidei",NA,"Ronquilus jordani"
"Mollusca",NA,"Cephalopoda","Coleoidea","Sepiolida","Sepiolidae","Rossia","Rossia pacifica",NA,NA,NA,"Rossia pacifica"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Salmoniformes","Salmonidae","Salvelinus","Salvelinus malma","Teleostei",NA,NA,"Salvelinus malma"
"Mollusca",NA,"Bivalvia","Heterodonta","Veneroida","Veneridae","Saxidomus","Saxidomus gigantea",NA,NA,NA,"Saxidomus gigantea"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Crangonidae","Sclerocrangon","Sclerocrangon boreas",NA,"Pleocyemata","Caridea","Sclerocrangon boreas"
"Cnidaria","Medusozoa","Scyphozoa",NA,NA,NA,NA,NA,NA,NA,NA,"Scyphozoa"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Scorpaenidae","Sebastes",NA,"Teleostei","Scorpaenoidei",NA,"Sebastes"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Scorpaenidae","Sebastes","Sebastes aleutianus","Teleostei","Scorpaenoidei",NA,"Sebastes aleutianus"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Scorpaenidae","Sebastes","Sebastes alutus","Teleostei","Scorpaenoidei",NA,"Sebastes alutus"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Scorpaenidae","Sebastes","Sebastes babcocki","Teleostei","Scorpaenoidei",NA,"Sebastes babcocki"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Scorpaenidae","Sebastes","Sebastes borealis","Teleostei","Scorpaenoidei",NA,"Sebastes borealis"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Scorpaenidae","Sebastes","Sebastes brevispinis","Teleostei","Scorpaenoidei",NA,"Sebastes brevispinis"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Scorpaenidae","Sebastes","Sebastes ciliatus","Teleostei","Scorpaenoidei",NA,"Sebastes ciliatus"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Scorpaenidae","Sebastes","Sebastes crameri","Teleostei","Scorpaenoidei",NA,"Sebastes crameri"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Scorpaenidae","Sebastes","Sebastes flavidus","Teleostei","Scorpaenoidei",NA,"Sebastes flavidus"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Scorpaenidae","Sebastes","Sebastes melanops","Teleostei","Scorpaenoidei",NA,"Sebastes melanops"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Scorpaenidae","Sebastes","Sebastes nigrocinctus","Teleostei","Scorpaenoidei",NA,"Sebastes nigrocinctus"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Scorpaenidae","Sebastes","Sebastes paucispinis","Teleostei","Scorpaenoidei",NA,"Sebastes paucispinis"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Scorpaenidae","Sebastes","Sebastes polyspinis","Teleostei","Scorpaenoidei",NA,"Sebastes polyspinis"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Scorpaenidae","Sebastes","Sebastes proriger","Teleostei","Scorpaenoidei",NA,"Sebastes proriger"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Scorpaenidae","Sebastes","Sebastes ruberrimus","Teleostei","Scorpaenoidei",NA,"Sebastes ruberrimus"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Scorpaenidae","Sebastes","Sebastes variabilis","Teleostei","Scorpaenoidei",NA,"Sebastes variabilis"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Scorpaenidae","Sebastes","Sebastes variegatus","Teleostei","Scorpaenoidei",NA,"Sebastes variegatus"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Scorpaenidae","Sebastes","Sebastes zacentrus","Teleostei","Scorpaenoidei",NA,"Sebastes zacentrus"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Scorpaenidae","Sebastolobus",NA,"Teleostei","Scorpaenoidei",NA,"Sebastolobus"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Scorpaenidae","Sebastolobus","Sebastolobus alascanus","Teleostei","Scorpaenoidei",NA,"Sebastolobus alascanus"
"Annelida","Polychaeta","Sedentaria",NA,NA,NA,NA,NA,NA,NA,NA,"Sedentaria"
"Mollusca",NA,"Bivalvia","Heterodonta","Veneroida","Cardiidae","Serripes",NA,NA,NA,NA,"Serripes"
"Mollusca",NA,"Bivalvia","Heterodonta","Veneroida","Cardiidae","Serripes","Serripes groenlandicus",NA,NA,NA,"Serripes groenlandicus"
"Echinodermata","Asterozoa","Asteroidea",NA,"Valvatida","Solasteridae","Solaster",NA,NA,NA,NA,"Solaster"
"Echinodermata","Asterozoa","Asteroidea",NA,"Valvatida","Solasteridae","Solaster","Solaster dawsoni",NA,NA,NA,"Solaster dawsoni"
"Echinodermata","Asterozoa","Asteroidea",NA,"Valvatida","Solasteridae","Solaster","Solaster stimpsoni",NA,NA,NA,"Solaster stimpsoni"
"Chordata","Vertebrata","Chondrichthyes","Elasmobranchii","Squaliformes","Somniosidae","Somniosus","Somniosus pacificus",NA,NA,NA,"Somniosus pacificus"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Hippolytidae","Spirontocaris","Spirontocaris lamellicornis",NA,"Pleocyemata","Caridea","Spirontocaris lamellicornis"
"Chordata","Vertebrata","Chondrichthyes","Elasmobranchii","Squaliformes","Squalidae","Squalus","Squalus acanthias",NA,NA,NA,"Squalus acanthias"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Perciformes","Stichaeidae",NA,NA,"Teleostei","Zoarcoidei",NA,"Stichaeidae"
"Echinodermata","Echinozoa","Echinoidea","Euechinoidea","Echinoida","Strongylocentrotidae","Strongylocentrotus","Strongylocentrotus droebachiensis",NA,NA,NA,"Strongylocentrotus droebachiensis"
"Echinodermata","Echinozoa","Echinoidea","Euechinoidea","Echinoida","Strongylocentrotidae","Strongylocentrotus","Strongylocentrotus franciscanus",NA,NA,NA,"Strongylocentrotus franciscanus"
"Chordata","Urochordata","Ascidiacea",NA,"Pleurogona","Styelidae","Styela","Styela rustica",NA,"Stolidobranchia",NA,"Styela rustica"
"Echinodermata","Asterozoa","Asteroidea",NA,"Forcipulatida","Asteriidae","Stylasterias",NA,NA,NA,NA,"Stylasterias"
"Echinodermata","Asterozoa","Asteroidea",NA,"Forcipulatida","Asteriidae","Stylasterias","Stylasterias forreri",NA,NA,NA,"Stylasterias forreri"
"Porifera",NA,"Demospongiae",NA,"Hadromerida","Suberitidae","Suberites","Suberites ficus",NA,NA,NA,"Suberites ficus"
"Chordata","Urochordata","Ascidiacea",NA,"Enterogona","Polyclinidae","Synoicum",NA,NA,"Aplousobranchia",NA,"Synoicum"
"Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Decapoda","Cheiragonidae","Telmessus","Telmessus cheiragonus",NA,"Pleocyemata","Brachyura","Telmessus cheiragonus"
"Mollusca",NA,"Cephalopoda","Coleoidea","Teuthida",NA,NA,NA,NA,NA,NA,"Teuthida"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Osmeriformes","Osmeridae","Thaleichthys","Thaleichthys pacificus","Teleostei","Osmeroidei",NA,"Thaleichthys pacificus"
"Arthropoda","Crustacea","Maxillopoda","Thecostraca",NA,NA,NA,NA,"Cirripedia",NA,NA,"Thoracica"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Perciformes","Trichodontidae","Trichodon","Trichodon trichodon","Teleostei","Trachinoidei",NA,"Trichodon trichodon"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Cottidae","Triglops",NA,"Teleostei","Cottoidei",NA,"Triglops"
NA,NA,NA,NA,NA,NA,NA,"Triglops forficata",NA,NA,NA,"Triglops forficata"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Cottidae","Triglops","Triglops macellus","Teleostei","Cottoidei",NA,"Triglops macellus"
NA,NA,NA,NA,NA,NA,NA,"Triglops pingeli",NA,NA,NA,"Triglops pingeli"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Scorpaeniformes","Cottidae","Triglops","Triglops scepticus","Teleostei","Cottoidei",NA,"Triglops scepticus"
"Cnidaria","Anthozoa","Anthozoa","Octocorallia","Pennatulacea","Virgulariidae",NA,NA,NA,"Subselliflorae",NA,"Virgulariidae"
"Mollusca",NA,"Gastropoda","Prosobranchia","Neogastropoda","Buccinidae","Volutopsius","Volutopsius fragilis",NA,NA,NA,"Volutopsius fragilis"
NA,NA,NA,NA,NA,NA,NA,"Volutopsius stefanssoni",NA,NA,NA,"Volutopsius stefanssoni"
"Mollusca",NA,"Bivalvia","Protobranchia","Nuculoida","Yoldiidae","Yoldia",NA,NA,NA,NA,"Yoldia"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Perciformes","Zaproridae","Zaprora","Zaprora silenus","Teleostei","Zoarcoidei",NA,"Zaprora silenus"
"Chordata","Vertebrata","Actinopterygii","Neopterygii","Perciformes","Zoarcidae",NA,NA,"Teleostei","Zoarcoidei",NA,"Zoarcidae"
